display_url,caption,comments,likes,labels,likes_normalized,comments_normalized,engagement_score,engagement_binary,topic_0,topic_1,topic_2,topic_3,quartile
https://instagram.fftw1-1.fna.fbcdn.net/vp/d90d358bb91978bd034b5f9591cca03d/5E5C7379/t51.2885-15/fr/e15/s1080x1080/65230972_208826533420664_8601061842708492779_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Gabriele Galimberti @gabrielegalimbertiphoto | From my project about fathers. Switzerland–Jason, 39, Juliette, 10, and Lenny, 7. Jason was born in Vevey, Switzerland, a very nice, small city on the eastern shore of Lake Geneva. Since he was 12, he has loved skateboarding and skiing. Around ten years ago, he opened his first skateboard shop. Now he owns two shops, one in Lausanne and one in Geneva. He loves to go skateboarding with his children and they love it too. His son, Lenny, also has a passion for climbing and his daughter, Juliette, for hip-hop dance. Every Wednesday he's off from work, and so he spends the whole day with his children. “During the summer, on hot days like today, we love to take our skateboards and ride from home to this canal, then jump into the water to cool off,” he says. I’ve recently turned 40, and almost every friend around me has become a parent over the last few years. A couple friends and I are the only ones in our group who still don’t have kids of our own. I naturally began to observe how the others were raising their children. I watch them playing together and hear the arguments and the kids’ complaints at mealtimes or at bedtime. I’ve often been the one in charge of the kids when those moments happen. Maybe, just maybe, these things are making me start to want to be a father. That is why I’ve decided to make the relationships between fathers and their children the focus of this photo project. Wherever I am in the world, when I meet a father I ask him to tell me about a special moment he has spent with his children and, when I can, I photograph them together. #father #fathers",597,237599,"['Water', 'Fun', 'Water resources', 'Vacation', 'Bathing', 'Watercourse', 'River', 'Recreation', 'Leisure', 'Stream']",0.09954313030108153,0.010452046640288525,0.04608848010460573,0,0.023234514519572258,0.432798832654953,0.023283351212739944,0.5206832885742188,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/0c78e094610bc921752168d389483757/5E516AD0/t51.2885-15/fr/e15/p1080x1080/64911754_366017374095522_8996406565230377876_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,Photo by Babak Tafreshi @babaktafreshi | The new moon hangs low in the sky of Prague on the evening of June 5. I was on a quick visit to Czechia and the magnificent World Heritage Site of Praha (Prague). Explore more of the World at Night photography with me @babaktafreshi. #prague #worldheritage #newmoon #twanight,1251,372582,"['Landmark', 'Spire', 'Sky', 'Architecture', 'Night', 'Steeple', 'Building', 'Tower', 'Lighting', 'Town']",0.15609484288165168,0.021902027381911132,0.07557915358180735,1,0.02310796082019806,0.024675775319337845,0.7384509444236755,0.21376527845859528,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/dec27b12f85357c3acee4ac7b2ddb218/5E4446B8/t51.2885-15/fr/e15/s1080x1080/62024641_308976010008407_8564844225858326056_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Hannah Reyes Morales @hannahreyesmorales | A gray day out at sea was lit up by this spear fisherman. I've met some remarkable small-scale fisherfolk out here in the islands of the Philippines. For our archipelago, located in the center of the world's marine biodiversity, fishing is a way of life for many coastal communities. They know the language of the sea, they help scientists identify species of fish, they understand weather patterns intimately by looking out into the horizon. They are also among the first to witness the devastation happening in our oceans. Follow me @hannahreyesmorales for more stories from the #Philippines, and beyond. #Surigao #fishing",1016,353132,"['Water', 'Personal protective equipment', 'Sky', 'Snorkeling', 'Reflection', 'Headgear', 'Cloud', 'Recreation', 'Photography', 'Costume']",0.1479461811265263,0.01778773766588466,0.06985111505014133,1,0.023202041164040565,0.6716638207435608,0.02403053268790245,0.28110361099243164,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/acf05d2eba2ee61ad1f7ba6abed5fa6f/5E54F492/t51.2885-15/fr/e15/s1080x1080/62211950_148591486275196_5030198003988317956_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photo by David Guttenfelder @dguttenfelder | It was recently announced that U.S. President Trump's Treasury Department is banning cruise ship travel between the United States and Cuba, walking back the previous administration's relaxation of travel restrictions between the two countries. In 2016, I went on assignment for @natgeo on the first American cruise ship to dock in Cuba for nearly 40 years. Here, a passenger aboard the Adonia looks out over the water, sailing towards Cienfuegos, Cuba. To see more from Cuba, follow me @dguttenfelder and read the full story in the November 2016 edition of @natgeo.",686,178049,"['Sky', 'Sea', 'Blue', 'Horizon', 'Cloud', 'Ocean', 'Vacation', 'Water', 'Tourism', 'Summer']",0.07459439983744572,0.01201022444763472,0.03704389460355912,0,0.02390466071665287,0.02404853329062462,0.8543703556060791,0.09767650067806244,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/c05c9f89aa108260eeb0dfc03e9ae2f1/5E6174C2/t51.2885-15/fr/e15/s1080x1080/61788853_144368963311782_5906469671306030532_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Stephen Wilkes @stephenwilkes | Breaths from wildebeests are illuminated in the golden light of the Serengeti. These creatures actually help facilitate the migration of other smaller grazing animals across Tanzania. Over two million animals, including gazelles, wildebeests, and zebras make this migration every year. To see more photos from my travels near and far, follow me @stephenwilkes. #StephenWilkes #Wildebeest #Golden #Morning #Aerial",542,259925,"['Yellow', 'Orange', 'Atmospheric phenomenon', 'Sky', 'Visual arts']",0.10889670471470257,0.009489127770580202,0.049252158548229154,0,0.043829113245010376,0.2208421379327774,0.6929689049720764,0.042359858751297,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/44f271529606eb0f34dfb1ce3e3f7e7e/5E55F707/t51.2885-15/e35/p1080x1080/64936746_2177975895588771_814848134928289903_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=103,"Photo by George Steinmetz @geosteinmetz | Andean flamingos dot the shallow waters of Bolivia's Laguna Colorada (elevation 14,000 feet), colored pink due to natural hot springs that provide nutrients for red algae to bloom. The birds have specially adapted beaks to feed on diatoms and algae less than one millimeter in diameter. #lawnornaments To see the beauty of our world from above, follow @geosteinmetz",5301,955550,"['Flamingo', 'Bird', 'Pattern', 'Water bird', 'Flock', 'Seabird', 'Design', 'Bird migration', 'Charadriiformes', 'Beige']",0.40033181183085137,0.09280787142406947,0.21581744758678223,1,0.15013925731182098,0.022819314152002335,0.02300489880144596,0.8040364980697632,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/00465b1e6cfa02754c1f49616f38ddb7/5E53AF58/t51.2885-15/e35/s1080x1080/61388490_320392028902576_1780822850413744713_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photos by Lucas Foglia @lucasfogliaphoto | How do you save a rainforest? Create a national park, many conservationists would say. What if you’re a nation with 45 million acres of rainforest—an area about the size of Washington State—and a per capita income of just over $8,000 a year. “A tree left standing is not valuable to a family who can’t feed their children three square meals a day,” says Pradeepa Bholanath, head of planning and development for the Guyana Forestry Commission. With the help of international donors, Guyana is pioneering an approach to protecting the trees that cover more than four-fifths of its surface. To make the rainforest last, it’s using it up slowly. As of now, the only road that transects Guyana’s rainforest is mostly unpaved and often impassable during the rainy season.",867,319397,"['Aerial photography', 'Grass', 'Photography', ""Bird's-eye view"", 'Landscape']",0.1338127567404515,0.015179102909765749,0.06263256444204006,0,0.04340679198503494,0.8674761652946472,0.04593649506568909,0.04318052902817726,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/bb355a04b3ffb0b39a76219bc0ca38d3/5E446A15/t51.2885-15/fr/e15/p1080x1080/62147573_836707963353722_2684099289098068944_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Luca Locatelli @lucalocatelliphoto | A solar field surrounded by wind turbines in Calabria, southern Italy. A mostly agricultural landscape is mutating into a land tapped for energy production, to feed the growing demand for renewables. My work revolves around the making of the future, how our society transitions through new ways of living, and how technology is changing our approach to the environment. Follow me @lucalocatelliphoto to find out more about my work. #landscape #environment #solar #wind #energy",1048,257580,"['Aerial photography', ""Bird's-eye view"", 'Biome', 'Wind farm', 'Architecture', 'Technology', 'Stadium', 'Land lot', 'Tree', 'Wind']",0.10791425680643682,0.018347981371896777,0.05417449154571279,0,0.024507135152816772,0.9289034605026245,0.023536697030067444,0.023052716627717018,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/586404a0f9e2d406215f3fd0db33b789/5E4DE18D/t51.2885-15/fr/e15/p1080x1080/64433039_452755215551067_7675412764571214397_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=103,"Photo by Jimmy Chin @jimmychin | Josh Huckaby drops in on the 3,000-foot granite wave of El Cap during production of @freesolofilm. When Josh isn’t motoring around Indonesia on a motorcycle with his surfboard searching for some shade, he’s climbing El Cap or working with Yosemite Search and Rescue. We were lucky to have him as our rigger and safety consultant on the production. 
#YOSAR #neveradullday #elcapitan #stonemonkeys 
For more images from climbing adventures around the world, follow @jimmychin.",562,293785,"['Rock', 'Water', 'Formation', 'Geology', 'Geological phenomenon', 'Bedrock', 'Cave', 'Igneous rock', 'Erosion', 'Watercourse']",0.12308249839226275,0.009839280086837774,0.05513656740900777,0,0.9244062900543213,0.02791137807071209,0.023990454152226448,0.023691857233643532,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/36cfea811a9848103428fe3e53315c23/5E495394/t51.2885-15/fr/e15/s1080x1080/64466027_841986716173590_304185004462952261_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Paul Nicklen @paulnicklen | With the sun below the horizon, a group of large humpback whales lunge-feeds in Monterey Bay, California. They use the surface of the ocean as a net, forcing herring against this layer and then burst through this tension, mouth agape, filling their cavernous mouths with thousands of anchovies. #FollowMe at @PaulNicklen for more wildlife from our vast oceans.",1932,667718,"['Sky', 'Water', 'Ocean', 'Sea', 'Morning', 'Wildlife', 'Marine mammal', 'Seabird', 'Sunset', 'Wave']",0.27974334857628846,0.03382471375048146,0.13219216768080427,1,0.022901400923728943,0.6196714043617249,0.3325709104537964,0.024856295436620712,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/8c55162c7995121301df4256557a35cb/5E467946/t51.2885-15/fr/e15/p1080x1080/62534138_822652698118225_8669165179816744280_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=101,"Photo by Renan Ozturk renan_ozturk | Mother Nature went big with the fortifications guarding this one. The image is part of a personal ""castles in the sand"" obsession while documenting the American Southwest. #castlesinthesand",1408,597011,"['Badlands', 'Mountainous landforms', 'Formation', 'Mountain', 'Rock', 'Geology', 'Sky', 'Natural landscape', 'Wilderness', 'Landscape']",0.2501203446318334,0.024650723064533073,0.1148385716914532,1,0.9296545386314392,0.0237190630286932,0.023454556241631508,0.02317182719707489,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/cfaf0f4afc70670af96b92aeba65bb87/5E4A9115/t51.2885-15/fr/e15/s1080x1080/64489111_883742185317791_2700878392045186838_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Ami Vitale @amivitale | Here, Andrew Anderson and son Andy go out to hay the cows at J-L ranch in Montana. J Bar L ranch is a unique, conservation-friendly ranch nestled into the wide-open land of the Centennial Valley in southern Montana. Follow @amivitale for more photos of this incredible world and the people who inhabit it. @nature_org @natgeoimagecollection @thephotosociety #montana #outwest #bigskycountry",320,143789,"['Hat', 'Cowboy hat', 'Landscape', 'Headgear', 'Fashion accessory', 'Grass']",0.06024102442713232,0.005602437060121153,0.02745787200692562,0,0.036471523344516754,0.036185335367918015,0.5340668559074402,0.39327627420425415,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/357315124b31037b123c5f1d908f5eb2/5E4D4276/t51.2885-15/fr/e15/p1080x1080/61908249_559640347898255_3100361907477449876_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Anastasia Taylor-Lind @anastasiatl | Shamina Yasmin gave birth to her daughter, Sharmin, in a forest after fleeing a Myanmar army attack on her Rohingya village, Taung Bazar. When her water broke, Shamina had been walking for four days—she hadn't eaten, had no water, and was in labor all night, occasionally attended to by another fleeing woman who used a thorn from forest cane to cut Sharmin's umbilical cord when she was delivered. It took another 10 days for them to reach Bangladesh. Kutupalong refugee camp, Cox's Bazar, Bangladesh.",2311,275060,"['Child', 'Lady', 'Pink', 'Tradition', 'Photography', 'Sitting', 'Smile', 'Shawl', 'Mother', 'Daughter']",0.11523757852775258,0.04046010014356245,0.07037109149723851,1,0.3189731240272522,0.022967763245105743,0.02316317707300186,0.634895920753479,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/d94c5ee7ff5079ca94765aba2d526c4c/5E50707E/t51.2885-15/fr/e15/s1080x1080/64239662_312333143008793_7233527259723329086_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by David Chancellor @chancellordavid | Sometimes necessity is the mother of invention. Here we’re transporting a heavily sedated cheetah from Samburu National Park, in northern Kenya, wrapped in a mosquito net. Called at short notice to attend to a badly injured cat, we decided that once it was sedated, the safest and softest way to transport it was to wrap in the net, borrowed from a villager. Sitting next to that cat, snoring gently, was one of the best drives I’ve had on Kenyan roads. To see more follow me @chancellordavid #withbutterfliesandwarriors #kenya #northernkenya #conservation #cheetah",647,173512,"['Blue', 'Photography', 'Art', 'Darkness', 'Cg artwork']",0.07269360403369231,0.011327427430932456,0.0358738980720364,0,0.8650403022766113,0.04650207608938217,0.04502781480550766,0.04342981055378914,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/4d832ae1f8542f58293b04336a44ad57/5E5C34C8/t51.2885-15/fr/e15/s1080x1080/64760997_168349660863969_1505684652175317529_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=109,"Photo by Michael Christopher Brown @michaelchristopherbrown | Boys play in a pond beside a U.S. special operations airstrip near the town of Obo, Central African Republic. In 2017, after the U.S. and Uganda concluded counter-LRA (Lord's Resistance Army) efforts and began withdrawing special-forces soldiers from the region, Obo and other southeastern CAR communities were left largely unprotected. Since then, armed groups have carried out attacks on these communities, often targeting people based on their religious, ethnic, or livelihood identity.",511,272330,"['Natural landscape', 'Nature', 'Green', 'Vegetation', 'Natural environment', 'Nature reserve', 'Grass', 'Grassland', 'Water resources', 'Watercourse']",0.11409383320171185,0.008946391680380967,0.05100536828891332,0,0.02292526327073574,0.9274792671203613,0.025603165850043297,0.023992368951439857,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/2256bb445b8c65ba5e8799eb8e7d77db/5E5EE203/t51.2885-15/fr/e15/p1080x1080/61964906_1091904444335600_8528042056671052197_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Martin Schoeller @martinschoeller | Amber Hikes, community organizer:
""I am a proud Black Queer Woman. There's something deeply powerful about claiming all of those identities, identities the world has systematically abused, silenced, and tried to erase. When I introduced the rainbow flag with black and brown stripes to the world in June 2017, it was a radical act to highlight the experiences of marginalized folks within a marginalized community. We launched that symbol to raise awareness. To mark history. But most importantly, we launched it to declare loudly and proudly that we are here and we don't request visibility—we demand it. We are the children of Marsha and Bayard and Langston. We are the successors of James and Barbara and Alvin. We are the descendants of Audre and Zora. Of Essex and Joseph. Greatness courses through our veins. We, LGBTQ Black folks are divine—our lives and our legacies are ordained. Our joy and mere existence are revolutionary acts of resistance. I am Black. I am Queer. I am Proud.” For more stories and portraits, follow me @martinschoeller and @martinschoellerstudio.",1187,210441,"['Hair', 'Hairstyle', 'Chin', 'Fashion', 'S-curl', 'Black hair', 'Hi-top fade', 'Jheri curl', 'Caesar cut']",0.08816516855580157,0.0207815399698869,0.04773499140425277,0,0.025022339075803757,0.7294596433639526,0.2201882153749466,0.0253298357129097,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/04baf4559cdb359783d504cf05f269b8/5E548F96/t51.2885-15/e15/61760639_315065232749879_2544792103139907758_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Ivan Kashinsky @ivankphoto | In early morning, a man stares out over the Cayapas River as a woman walks on the street below in the Ecuadorian province of Esmeraldas. This photo was part of book project, in which Karla Gachet and I traveled from the Equator to the southern tip of South America.",306,128473,"['Pc game', 'Snapshot', 'Screenshot', 'Adventure game', 'Games']",0.05382431988001148,0.005357330438740852,0.024744126215249105,0,0.04177030920982361,0.46341174840927124,0.45126405358314514,0.043553926050662994,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/4975373a296175a42025237064fa69aa/5E644FBE/t51.2885-15/fr/e15/s1080x1080/61954223_2861518167197382_4854940800678901926_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Muhammed Muheisen @mmuheisen | A colorful alley in downtown Athens, Greece, caught my eye as I roamed the streets, capturing daily life. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic #muhammedmuheisen #Greece #Athens",1959,493089,"['Town', 'Public space', 'Street', 'Marketplace', 'Neighbourhood', 'Human settlement', 'Bazaar', 'Building', 'City', 'Market']",0.20658177255388277,0.03429741937742918,0.10321116064801063,1,0.02274695411324501,0.02450636774301529,0.026102367788553238,0.9266443252563477,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/f401fafb650444c68e4f847303179b0e/5E41E1D9/t51.2885-15/e35/s1080x1080/61783432_2351789408410590_4382708672620808377_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Stephen Wilkes @stephenwilkes | A lone gazelle surveys the landscape from atop a rock perch in Tanzania. To see more photos from my travels near and far, follow me @stephenwilkes. #StephenWilkes #Tanzania #Serengeti #Gazelle #Perched #Expanse",659,280987,"['Sky', 'Grassland', 'Cloud', 'Plain', 'Natural landscape', 'Field', 'Natural environment', 'Prairie', 'Savanna', 'Daytime']",0.11772072085282344,0.011537518820687,0.05401079963354158,0,0.023022742941975594,0.31393909454345703,0.6393696665763855,0.023668507114052773,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/4a922c115e4c218df689965d908a482b/5E4BC0FD/t51.2885-15/e35/s1080x1080/61574448_2470118549874380_2538863525961514909_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Robbie Shone @shonephoto | American speleologist and cave explorer Erin Lynch peers over her shoulder and down into the giant void of Cloud Ladder Hall. The fog gathers and remains trapped on the roof of this giant room, and although the floor is out of view and can't be seen because of the cloud, her echo reminds her that it is over 300m (1000ft) below. This really is a very lofty location to be suspended from a single rope.",497,188886,"['Formation', 'Adventure', 'Sport climbing', 'Climbing', 'Recreation', 'Extreme sport', 'Abseiling', 'Mountaineer', 'Caving', 'Geology']",0.07913460793206237,0.008701285059000665,0.03687461420822535,0,0.8660493493080139,0.022968117147684097,0.0881141871213913,0.022868309170007706,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/ec5f3d53ff4981759bff4e9d3cbb1507/5E424D58/t51.2885-15/fr/e15/s1080x1080/61989871_412158902965962_4031207132109909647_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Pete McBride @pedromcbride | The Frothy Frappuccino Pit at the End: High in the Rocky Mountains is where this river, the Colorado, starts. Some 1,400 miles later, this is where it unnaturally ends. I was shocked when I first saw this on Jon Waterman’s source-to-sea trip for @natgeo. This frothy mess of garbage and ubiquitous single-use plastic is just two miles into Mexico—90 miles shy of the river’s historic terminus at the ocean (we hiked the rest of the delta). The snowmelt that sustains the Colorado River and irrigates the crops of America’s salad bowl no longer completes its journey to the Sea of Cortez. For six million years the river did complete that journey, creating the largest desert estuary in North America, but today the demands for water are too many. Changing climate patterns and repeated drought are all adding to the challenge, making it unlikely that this lifeline of the West, often called the “American Nile,” will reach the sea again anytime soon. While many groups are working to restore some of the delta, there is a lot of work ahead. For more on rivers around the world, follow @pedromcbride. #ColoradoRiver #Mexico #raisetheriver #planetnotplastic #SourcetoSea",841,181106,"['Geological phenomenon', 'Soil', 'Vehicle', 'All-terrain vehicle', 'Tree', 'Off-roading', 'Off-road vehicle', 'Rock', 'Geology', 'Road']",0.07587514323001221,0.014723904898630905,0.03918440023118343,0,0.7147166728973389,0.02476133406162262,0.023454833775758743,0.23706714808940887,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/b277509b1cb453070901cc0bbb17bf39/5E4EFB60/t51.2885-15/e35/s1080x1080/61713449_140730056998707_4699483309756612308_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=103,"Photo by Lucas Foglia @lucasfogliaphoto | Ryerson Hazel works for Superior Woods, a Guyanese-owned timber producer and exporter. The lumber in the photo comes from the purpleheart tree that grows in the rainforest. The tree's dull brown wood turns a deep eggplant purple after it’s cut and then fades over time. Tropical hardwoods are much in demand in Asia, where local supplies have been decimated.",806,199300,"['Wood', 'Lumber', 'Hardwood']",0.08349759834429248,0.014111138345180154,0.041865722344825086,0,0.8110854029655457,0.06265603005886078,0.06252939254045486,0.06372914463281631,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/f28f3b3d69241408698f79c45d86d227/5E51DBE7/t51.2885-15/e35/p1080x1080/62475182_141944306875091_4689764744235101839_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Christian Ziegler @christianziegler | A rufous-necked hornbill brings a fig for his partner in Royal Manas National Park, Bhutan. The female is incubating their eggs in the nest inside a tree cavity–you can just see the tip of her beak. She is encased behind a wall of mud that keeps the eggs and young chicks safe from predators. The female does not leave the nest until after the chicks have hatched and grown (usually 3 or 4 months), and during this time she is completely dependent on her partner for food, delivered through the small opening to the nest–seeds, fruits, lizards, frogs, and insects. @natgeo supported me with a grant for this work #Bhutan #Conservation #RoyalManasNationalPark #Himalayas
Follow me @christianziegler for more wildlife and nature stories.",1090,357242,"['Bird', 'Beak', 'Coraciiformes', 'Piciformes', 'Wildlife', 'Organism', 'Trunk', 'Tree', 'Plant', 'Hornbill']",0.14966808343056565,0.019083301236037676,0.07131721411384886,1,0.022975310683250427,0.02320234850049019,0.022943077608942986,0.9308792352676392,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/858fbc8491ccb477db5ef5096631800b/5E527974/t51.2885-15/fr/e15/p1080x1080/62487225_2307609625994875_7504715394586664045_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=107,"Photo by James Balog @james_balog | When I photographed this gray wolf back in the early 1990s for Survivors, my series on endangered wildlife, there were around 1,000 left in the contiguous United States. In 1996, the U.S. Fish and Wildlife Service began reintroducing gray wolves to central Idaho and Yellowstone. Thanks to their protected status, more than 5,000 now roam the lower 48. 
But this spring the service announced that it plans to propose removing the gray wolf from the endangered species list and ""return management of the species to the states and tribes."" The Center for Biological Diversity told NPR in March that the proposal will “all but ensure that wolves are not allowed to recover in the Adirondacks, southern Rockies, and elsewhere that scientists have identified suitable habitat.” Meanwhile, Mexican wolves once numbered in the hundreds of thousands in the American Southwest. In 1975, the last seven remaining in the wild were captured and bred to save the species. Today, just 150 exist in the wild, where they’re defined as a ""nonessential experimental population,"" a status that affords them only partial protection. And there are only 44 red wolves left in North Carolina, the only place they exist in the world. Some researchers estimate that they could go extinct within eight years. Wolves do not have a voice. People do. You can “adopt” a wolf, donate to organizations protecting endangered wildlife, and tell your friends and family about what’s happening to this ancient ancestor of wo/man's best friend.",1174,307276,"['Wall', 'Brick', 'Window', 'Tile', 'Facade', 'Architecture', 'Door', 'Room', 'Art', 'Wood']",0.128734611283697,0.020553940964319478,0.06382620909207048,0,0.024286651983857155,0.02295043133199215,0.7557111382484436,0.19705182313919067,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/7069343b374d13ad85e7e82531d40e16/5E5C1922/t51.2885-15/fr/e15/s1080x1080/62372725_2521078257937562_5781944780307163738_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Michael Christopher Brown @michaelchristopherbrown | Lari Laiso, photographed in 2016 on Kili, in the Marshall Islands, was born on Bikini Atoll. The year 2016 marked 70 years since the people of Bikini Atoll began living in exile, away from their homeland. The 167 Bikinians readied for their exodus as preparations were under way for the U.S. nuclear testing program. Around 242 naval ships, 156 aircraft, 25,000 radiation recording devices, and the Navy's 5,400 experimental rats, goats, and pigs arrived for the tests. Over 40,000 U.S. military and civilian personnel were involved in the testing program at Bikini. On March 1, 1954, the U.S. tested the Bravo hydrogen bomb on Bikini Atoll. The largest weapon the United States ever tested, at 15 megatons, the blast vaporized three islands and was 1,000 times the magnitude of the Hiroshima and Nagasaki nuclear weapons dropped on Japan in World War II.",1196,250873,"['Face', 'Wrinkle', 'Skin', 'White', 'Black-and-white', 'Head', 'Monochrome', 'Monochrome photography', 'Human', 'Male']",0.10510433010249717,0.02093910851220281,0.05460519714832056,0,0.023160889744758606,0.022761130705475807,0.37030184268951416,0.5837761163711548,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/962ca5e8119e729b254363e8ee280856/5E4CE6A5/t51.2885-15/fr/e15/p1080x1080/61999328_487793641976152_4053951346574416163_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photo by Stephen Alvarez @salvarezphoto | A Pahranagat-style anthropomorphic figure aligns with the Milky Way just before dawn in the Basin and Range National Monument. Thought to be 3,000 to 5,000 years old, these anthropomorphic figures are associated with the first hunter-gatherer cultures to inhabit this part of the American West, particularly the Pahranagant Valley in southern Nevada. I am in the American West working on an @insidenatgeo and @ancientartarchive project examining rock art in national monuments that were studied for reduction. The Basin and Range was not resized and remains a huge expanse of mostly empty wild space. For more images from this project follow me @salvarezphoto and my nonprofit @ancientartarchive as we explore and preserve humanity’s oldest stories.",903,425897,"['Sky', 'Night', 'Rock', 'Star', 'Natural landscape', 'Light', 'Astronomical object', 'Atmosphere', 'Cloud', 'Space']",0.17843139308599665,0.015809377079029376,0.08085818348181628,1,0.9280009865760803,0.024117637425661087,0.024792542681097984,0.023088868707418442,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/cfd34b76000f6874421d9a0a51e30b9a/5E5CD434/t51.2885-15/e35/p1080x1080/62375866_2293917147311738_2682003624711695316_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by George Steinmetz @geosteinmetz | The seldom-visited ruins of Timgad, Algeria, are one of the best preserved examples of Roman town planning. Located on the south side of the mountains that separate the Sahara from the coast, it’s hard to believe that this was once the breadbasket of the Roman Empire. But the North African climate has become significantly drier over millennia. To explore more of our world from above, follow @geosteinmetz",7838,1383309,"['Aerial photography', ""Bird's-eye view"", 'Residential area', 'Suburb', 'Urban area', 'Metropolitan area', 'Urban design', 'Human settlement', 'City', 'Landscape']",0.5795432978828143,0.1372246927413425,0.31415213479793125,1,0.023066025227308273,0.9307610988616943,0.023288337513804436,0.022884510457515717,3
