Unnamed: 0,post_url,num_likes,num_comments,caption,labels,engagement,e_lev,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,quartile
354,https://scontent-sea1-1.cdninstagram.com/vp/247afb101a201d9712c0124bbf1b4fc3/5E51F336/t51.2885-15/fr/e15/p1080x1080/73301542_180252566358730_1607197446871059725_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.09878026905829597,0.08801167345057984,"photo by erika larsen @erikalarsen888 | roxane gay,  photographed in los angeles, august 21, 2018. roxane gay is a writer, professor, editor, and commentator. in anticipation of the 100th anniversary of the 19th amendment, national geographic is highlighting what it means to be female. as part of that coverage, we photographed luminaries from around the world.

check out the link in our bio to learn about nat geo’s groundbreaking new book that showcases an incredible group of history-making women. #natgeowomenofimpact","['clothing', 'dress shirt', 'sleeve', 'shirt', 'formal wear', 'neck', 'gentleman', 'top', 'silk']",0.09231911169366629,0,0.01676005870103836,0.9165404438972473,0.01667194440960884,0.016667678952217102,0.016667190939188004,0.016692686825990677,1
355,https://scontent-sea1-1.cdninstagram.com/vp/68d59b6707e28e3a4049eff76ba70dfc/5E5E522A/t51.2885-15/fr/e15/s1080x1080/72404516_921260588258060_589648792248232222_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108,0.47984289469614966,0.3347669149834882,"photo by charlie hamilton james @chamiltonjames | // supported by nat geo society/wyss campaign for nature committed to protecting 30% of the planet by 2030. // a young thomson's gazelle leaps across the plains of kenya's maasai mara at sunset. the gazelle was grazing among a herd of zebra and topi when it decided to stretch its legs by running at high speed for a few minutes. thomson's gazelles are one of the world's fastest land animals, able to hit speeds of 55 miles per hour. they need to be fast: they're a favorite prey of cheetahs. so running and leaping like this might perhaps be a valuable activity, designed to keep them fit and practicing weaving and dodging—which could save a tommie's life one day. #campaignfornature","['sky', 'red sky at morning', 'sunset', 'afterglow', 'orange', 'cloud', 'sunrise', 'horizon', 'evening', 'red']",0.3927973068685528,1,0.01516113243997097,0.015179622918367386,0.9238576292991638,0.015456019900739193,0.015183564275503159,0.015162059105932713,3
356,https://scontent-sea1-1.cdninstagram.com/vp/52fd86ead4121eb57b52d2d5462eb49d/5E44BD76/t51.2885-15/fr/e15/p1080x1080/69175755_172836160546838_6476834943270153141_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102,0.6339322715323953,0.5614776130865525,"photo by cory richards @coryrichards | alex honnold's groundbreaking free solo of el capitan in yosemite was a paradigm-shifting event, not just in climbing but in sport as a whole. alex was already known throughout the climbing community as an outlier, but @freesolofilm (directed by @jimmychin and @chaivasarhelyi and produced by @natgeo) put him on display in an unprecedented way. in the film, to me, there was a necessary awkwardness and tension more palpable in the moments when alex *wasn't* climbing, thus highlighting a seemingly tenuous relationship with ""normal"" life. and as otherworldly as the ultimate accomplishment seemed, the very reason it demanded such attention is because alex, like all of us, is made up of flesh and bone. #followme to see more from my shoot with @alexhonnold for @espn #thebodyissue","['black', 'photograph', 'black-and-white', 'wall', 'rock', 'monochrome photography', 'monochrome', 'tree', 'photography', 'adventure']",0.5904594764648896,1,0.015241636894643307,0.01524327788501978,0.9237222671508789,0.015220876783132553,0.01533019170165062,0.0152417728677392,3
357,https://scontent-sea1-1.cdninstagram.com/vp/37ea2c0a51e40194a2009ebeddcf41f9/5E4911C2/t51.2885-15/fr/e15/s1080x1080/72392020_382797852607065_5827482328415613627_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109,0.216140405133756,0.12671837800476154,"photo by joel sartore @joelsartore | a black-footed ferret makes a rare stop in front of the camera during a photo shoot @thetorontozoo. this species came to the brink of extinction in the mid-1980s, when only 18 animals remained. today captive breeding and reintroduction projects are helping the ferret population to recover—recent counts suggest there are approximately 300 individuals in the wild. to learn more about this adorable species, follow me @joelsartore. #blackfootedferret #ferret #endangeredspecies #photoark","['mammal', 'vertebrate', 'ferret', 'weasel', 'stoat', 'polecat', 'black-footed ferret', 'mustelidae', 'mustelinae', 'whiskers']",0.16248718885635932,1,0.015171603299677372,0.015201433561742306,0.015217536129057407,0.015168906189501286,0.9240818619728088,0.01515861228108406,2
358,https://scontent-sea1-1.cdninstagram.com/vp/53ee1bd67c7c054e8c1ceb0e097a7ad9/5E69B158/t51.2885-15/fr/e15/s1080x1080/75397744_145557253499363_3924923533169006548_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111,0.1004001855574455,0.03095000383995085,"photo by ami vitale @amivitale | children sit inside dariya khan ghhumnat rahat camp, set up outside a school in the state of gujarat in ahmedabad, india in 2002. they were displaced after some of the worst communal riots in india's history broke out. for days, mobs rampaged the city, burning houses, looting shops, raping women, and killing men, women and children. 
while this crisis has passed, there are 40 million internally displaced persons around the world who, while remaining in their own county, have no specific legal status or special protections, and are often at risk of being caught in the cross fire or used as pawns, targets, and human shields. women and girls are among the most vulnerable. you can help by following those that try to help those currently displaced, like @doctorswithoutborders @icrc and @refugees
 @everydayrefugees @rippleeffectimages @thephotosociety #refugees #india #displaced #girls","['people', 'fun', 'temple', 'smile']",0.05873007652694871,0,0.832309901714325,0.03345433250069618,0.033532705157995224,0.03341721370816231,0.03386136516928673,0.033424485474824905,0
359,https://scontent-sea1-1.cdninstagram.com/vp/ca59c5b71e41ccfeb2cceeba1f1dc3a8/5E5E84EA/t51.2885-15/fr/e15/s1080x1080/75472278_137367530997588_1322608231882588769_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100,0.10002474099273233,0.05798325781429998,"photo by dina litovsky @dina_litovsky | students at kiev’s school 232 wait in anticipation of the last bell ceremony. it traces its origins to the soviet union era and is still observed in many post-soviet cities. for many teenagers, this is the beginning of a new phase in their lives—a summer where choices about the future have to be made. but for the day, kiev turns into a playground for students celebrating the last day of school. for more images, follow me @dina_litovsky.","['social group', 'uniform', 'event', 'male', 'ceremony', 'team', 'tradition', 'photography']",0.07479985108567291,0,0.018767597153782845,0.018623221665620804,0.01854812167584896,0.018559938296675682,0.9069211483001709,0.01857994869351387,0
360,https://scontent-sea1-1.cdninstagram.com/vp/392398ecc75557aa97748b7f1ece57d9/5E4905B3/t51.2885-15/e35/s1080x1080/68958214_1528934837273914_5386216091411424122_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.28935456935209525,0.07979417863451348,"photos by paul nicklen @paulnicklen | some of my favorite assignments for national geographic have taken place in lancaster sound. not far from there is a new canadian marine protected area, tuvaijuittuq—""the place where the ice never melts"" in inuktitut. this marks the beginning of a conservation economy in the north, creating new jobs and ensuring inuit leadership in this region for generations to come. what an incredible announcement to celebrate! follow me @paulnicklen and explore my feed for more of this polar region.","['natural environment', 'arctic', 'polar ice cap', 'ice', 'arctic ocean', 'ocean', 'water', 'glacier', 'iceberg', 'ice cap']",0.1636183349215462,1,0.015263917855918407,0.015306342393159866,0.9237738847732544,0.015160147100687027,0.015161890536546707,0.015333800576627254,2
361,https://scontent-sea1-1.cdninstagram.com/vp/9e7ac4067a5354d0a0624fe084a35d26/5E516F3F/t51.2885-15/fr/e15/s1080x1080/74665219_103646437691214_3958149844286229439_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106,0.1460998917581568,0.03417556255279933,"photo by simon norfolk @simonnorfolkstudio i this scene is on the tiny island of hamnøy, connected by bridge to moskenesøya, part of the lofoten islands in arctic norway. stockfish is unsalted fish, especially cod, dried by cold air and wind on wooden racks called hjell. the drying of food is the world's oldest known preservation method, and dried fish has a storage life of several years. due to the stable, cold conditions, the stockfish produced on the lofoten islands is regarded as the best. stockfish is norway's longest sustained export commodity, first mentioned in the icelandic saga ""egilssaga,"" when chief torolv kveldulvssøn shipped stockfish from helgeland in norway to britain in 875. this product represented most of norway's national income from the viking age through to the medieval period.
many of the cod heads are bought by the norwegian government and given away as norway's food aid to areas of crisis in the developing world. follow @simonnorfolkstudio for updates, outtakes, unpublished, and archive material. #norway #arctic #norgefoto #norgesfoto #nordland","['snow', 'winter', 'bridge', 'trestle', 'freezing', 'water', 'wood', 'landscape', 'pier', 'mountain']",0.07894529423494231,0,0.015215598978102207,0.9233526587486267,0.015482809394598007,0.015375780873000622,0.015295883640646935,0.015277218073606491,0
362,https://scontent-sea1-1.cdninstagram.com/vp/1e080ea6c80653c1da9b1c133e6f5be8/5E454793/t51.2885-15/fr/e15/p1080x1080/74706193_443100086329271_2413873691702777382_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111,0.1132166383176125,0.05437370401658859,"photo by rena effendi @renaeffendiphoto | sisters hold a plate of boiled chickpeas, one of the ingredients in bozbash, a traditional minced meat broth in azerbaijan. i took this photograph in khinaliq village, one of the highest populated points in azerbaijan, where about 1,000 shepherd families live without many basic modern amenities, such as gas and running water. for more human interest stories #followme @renaeffendiphoto #women #power #beauty #azerbaijan

nat geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. for a week, all of our posts and stories on @natgeo were photographed by women, about women. use #natgeowomenofimpact to share how a woman in your life has empowered you.","['food', 'smile', 'cuisine']",0.07791087773699815,0,0.284945011138916,0.5478233695030212,0.041880931705236435,0.041680753231048584,0.04167521372437477,0.04199470952153206,0
363,https://scontent-sea1-1.cdninstagram.com/vp/c9788da7fd4726c7ebfcdd6f54467813/5E4E9FAE/t51.2885-15/fr/e15/s1080x1080/73512759_417736435832700_544136978215684659_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1,0.15907839802072057,0.03187159204362184,"photo by @iantehphotography | when i took this image in 2007, i was struck by how this beautiful scene looked like a sunset over wintery trees at dusk. in fact, it was a chimney belching out flames from a nearby coal plant in linfen, china. back then, i was working on a series of images that explored the coal industry in china, which at the time was said to build an average of two coal power stations a week. since then china has taken great strides to improve its environment. today it invests more into alternative energy than any country in the world. however, a report published last year by the global environment institute, a u.s.-based research group, found that the country is involved in building or planning over 100 coal-fired power plants across nations involved in its belt and road initiative. #coal #globalwarming #fossilfuels","['sky', 'nature', 'horizon', 'atmosphere', 'atmospheric phenomenon', 'freezing', 'light', 'winter', 'morning', 'evening']",0.08275431443446134,0,0.015167856588959694,0.20557571947574615,0.7336558699607849,0.015210694633424282,0.015185353346168995,0.015204533003270626,0
364,https://scontent-sea1-1.cdninstagram.com/vp/f5a880f81357e8dc318cd6a98f21e56a/5E4A422F/t51.2885-15/fr/e15/s1080x1080/71533410_1334066626752741_1767710453983281898_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109,0.1881626720272151,0.1794793026649259,"photo by thomas peschak @thomaspeschak | when rations run short on wolf island, in the remote northern galápagos, the sharp-beaked ground finches become vampires. their sitting targets are the nazca boobies and other large birds nesting on the plateau. boobies thrive here, nesting among dense cactus thickets and fishing in the surrounding ocean, but the finches have a tougher time. the island has no permanent water and little rainfall. the finches–birds that inspired darwin’s theory of evolution–rely on a scant diet of seeds and insects that regularly dries up. pecking away at the base of booby flight feathers with their sharp beaks–a trait that may have evolved from feeding on the birds’ parasites–they drink blood to survive. for more photographs of vampire birds follow @thomaspeschak.","['bird', 'vertebrate', 'beak', 'seabird', 'stork', 'ciconiiformes', 'water bird', 'feather']",0.1829526504098416,1,0.2431526929140091,0.018604665994644165,0.018557783216238022,0.018580414354801178,0.6825140714645386,0.018590301275253296,2
365,https://scontent-sea1-1.cdninstagram.com/vp/39c313b87b795afdb76cb40b3d04df67/5E4A4772/t51.2885-15/fr/e15/s1080x1080/68893091_688960091583233_7167620460565230157_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105,0.1946714086902737,0.06896551724137931,"photo by cristina mittermeier @cristinamittermeier | do you see inside of this whale's mouth the bristles that look like hair? baleen whales like these humpbacks, which i photographed feeding off the coast of british columbia, do not have teeth; they have baleen plates, a filter-feeding system that allows baleen whales to filter their food, usually small fish or krill, by swimming for their prey with their mouths wide open. water passes through the baleen, but small prey like krill and herring and salmon are caught in the bristles, and then swallowed whole. baleen whales have narrow throats and do not usually eat larger prey like squids or octopus. follow me @cristinamittermeier for more stories from the incredible wilderness of canada's western coast. #whale #lunch #funfacts #nature","['water', 'water resources', 'rock', 'watercourse', 'marine mammal', 'river', 'rapid', 'waterfall', 'wave']",0.11924787382093707,0,0.016730913892388344,0.01691572368144989,0.24294725060462952,0.01672409102320671,0.016782695427536964,0.6898993253707886,1
366,https://scontent-sea1-1.cdninstagram.com/vp/cda749b16aaf5c6a26ba79aa02256519/5E4C73D8/t51.2885-15/fr/e15/s1080x1080/72891028_519947868836210_113539546613604144_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102,0.17373929178908304,0.10006911911527533,"photo by rena effendi @renaeffendiphoto | every sunday the villages of the maramureș region in romania transform, as people put their best clothes on and spill out onto the streets for church service. these small, rural communities have managed to preserve their cultural identity in spite of the fact that many young people choose to migrate to western europe in search of urban-based jobs. #followme @renaeffendiphoto for more human interest stories. #romania #culture #dailylife #tradition","['people', 'event', 'community', 'tradition', 'crowd', 'leisure']",0.12953718818479842,0,0.8805515170097351,0.023844122886657715,0.023844681680202484,0.023882124572992325,0.02400257997214794,0.023874957114458084,1
367,https://scontent-sea1-1.cdninstagram.com/vp/1905e4c8c90892bfe9230916f49ccc3c/5E66EFAD/t51.2885-15/fr/e15/p1080x1080/71333476_2357249091256393_7805982207927312814_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101,0.3327774856966136,0.254742339298057,"photo by jimmy chin @jimmychin | conrad anker and brady robinson peer out of a portaledge after a 4-day storm on k7. the living space was a crammed mashup of knees, shoulders, elbows, boots, wet socks, gloves, etc. it was a sorry, fetid, sagging excuse of a home. a lot of people ask what three guys stuck in a two-person portaledge talk about for four days. well...not much. nothing to do but melt snow for water and ponder life’s existential questions. for more images of alpine adventures around the world, follow @jimmychin","['mountainous landforms', 'mountain', 'mountain range', 'glacial landform', 'geological phenomenon', 'rock', 'ridge', 'alps', 'arête', 'massif']",0.2859563978574796,1,0.015161048620939255,0.015214652754366398,0.015236977487802505,0.9238864779472351,0.01527482271194458,0.015226050280034542,3
368,https://scontent-sea1-1.cdninstagram.com/vp/dabac3e4d396ceb4015bf9d511d72b44/5E5F3DDD/t51.2885-15/e35/p1080x1080/72655088_983597518659823_10435348701751300_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1,0.3059310344827586,0.18109208202135013,"photo by @kengeiger | look in the lower left corner of the first image—for scale, that's downtown denver, colorado. this thunderstorm was so massive i had to stitch several frames together to make this panorama. colorado summer evening thunderstorms are one of the best free entertainments nature has to offer. #getoutside #infrared #blackandwhitephotography #thunderstorm 
to explore more images of the world follow @kengeiger","['sky', 'cloud', 'white', 'black', 'black-and-white', 'nature', 'monochrome photography', 'monochrome', 'water', 'natural landscape']",0.23102766300591351,1,0.015178709290921688,0.01520054042339325,0.9240924715995789,0.015172963961958885,0.015171832405030727,0.015183492563664913,3
369,https://scontent-sea1-1.cdninstagram.com/vp/224193abfe3b5d18c3a3bd5c82dd1053/5E5EECE2/t51.2885-15/fr/e15/s1080x1080/73043846_126390201718070_2041576176377754794_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102,0.1734312664295655,0.08025497273634898,"photo by hannah reyes morales @hannahreyesmorales | nat geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. for the next week, all of our posts and stories on @natgeo will be photographed by women, about women.

eleven-year-old pro skateboarder sky brown skates in venice beach, california. ""i want girls to know they can do anything they want,"" she says. she’s got her sights set on the olympics. if she qualifies, she could match the record for the youngest athlete to compete in the summer olympics. 
for more stories, follow me @hannahreyesmorales. #girls

use #natgeowomenofimpact to share how a woman in your life has empowered you.","['skateboarding', 'skateboard', 'boardsport', 'skateboarding equipment', 'recreation', 'skateboarder', 'sky', 'skatepark', 'jumping', 'extreme sport']",0.11752549021363559,0,0.015160310082137585,0.01516443770378828,0.0151987848803401,0.9241219758987427,0.015192512422800064,0.015161997638642788,1
370,https://scontent-sea1-1.cdninstagram.com/vp/aae4702956e12487eb8dd665257b78ad/5E58E2B1/t51.2885-15/fr/e15/s1080x1080/72694724_447087852605778_8606098139469621717_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106,0.1826714086902737,0.11627371169649028,"photo by hannah reyes morales @hannahreyesmorales | we are kicking off women’s week where we will be celebrating all the women who fearlessly push boundaries and inspire the next generation of changemakers. all of our posts and stories on @natgeo will be photographed by women, about women.

marta, a survivor of assault, sits with her husband, apolinar, in their home. marta describes apolinar’s support as instrumental to her healing.

marta is part of the malaya lolas, a group of grandmothers in the philippines who were collectively assaulted more than seven decades ago in a mass rape during the second world war. in the absence of working structures to seek support and reparations, they came together, formed friendships, and rebuilt their town, which was reduced to ashes. ""we aren’t strong enough to protest in the streets anymore,"" one of the grandmothers told me. ""but we want to tell our story."" i worked on this story more than a decade after my own grandmother told me about her trauma from the war. she cannot form sentences anymore, but it felt necessary to try to recall what she wanted to impart. these grandmothers—and my own—showed me that the stories we are told are living histories that we all have a part to play in writing. 
to see more from this project, ""roots from ashes,"" follow me @hannahreyesmorales.
#philippines #jsm2019 #worldpressphoto

use #natgeowomenofimpact to share how a woman in your life has empowered you.","['skin', 'yellow', 'lady', 'human', 'happy', 'grandparent', 'photography', 'portrait', 'smile', 'art']",0.14283279049400366,1,0.4113199710845947,0.015170692466199398,0.015230786055326462,0.015199711546301842,0.015238340944051743,0.5278404951095581,2
371,https://scontent-sea1-1.cdninstagram.com/vp/59774c00a2e3c5b9e2b7cd377ff33cd2/5E47BE18/t51.2885-15/fr/e15/s1080x1080/68756483_2383922915211760_4075267317233078758_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104,0.15494665223442092,0.06643114968128408,"photo by nichole sobecki @nicholesobecki | i met lowelu krion on the shores of lake turkana, as she waited for her father and brothers to return from retrieving their fishing nets. sitting together, her mother told me of their life beside the jade sea, and the home it had been for her mother and others, generations back. the harsh terrain surrounding the blue-green waters here ensured that this was the last great african lake mapped by europeans, and it remains one of east africa’s most remote regions. the world’s largest permanent desert lake, turkana has existed for some four million years, but lowelu’s mother was concerned with the future, not the past. a dam up north and nearby plantations are squeezing the lake and those who survive by fishing from its shores. many worry its days are numbered. uncertainty looms for lowelu and her family, but in the determination of her gaze i felt a small but fierce glimpse of hope. #laketurkana #kenya #water #nicholesobecki","['people', 'water', 'adaptation', 'fun', 'outerwear', 'tribe', 'landscape', 'smile']",0.10183735070253883,0,0.9065791368484497,0.018702378496527672,0.018795091658830643,0.018610134720802307,0.01865270733833313,0.01866050809621811,1
372,https://scontent-sea1-1.cdninstagram.com/vp/b9ecb59355a8b943f295ef9e60be6031/5E5DD206/t51.2885-15/fr/e15/s1080x1080/70335188_399105794088456_2263425312397634747_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100,0.10023442090613886,0.06182320866292911,"photo by muhammed muheisen @mmuheisen | during the raising of the greek flag, an evzone, a member of the greek presidential guard, stands atop the ancient acropolis hill, with the 5th-century b.c. parthenon temple seen on the right, in athens, greece. for more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic #muhammedmuheisen #acropolis #athens #greece","['blue', 'flag', 'architecture', 'tradition']",0.07718769356021302,0,0.03358929231762886,0.033341243863105774,0.41069740056991577,0.45484286546707153,0.03393057361245155,0.03359866142272949,0
373,https://scontent-sea1-1.cdninstagram.com/vp/fe92ceb580d621e1d094d61630491600/5E4F07E1/t51.2885-15/e35/s1080x1080/69681691_155020875566735_834934538279052357_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111,0.3784976032163291,0.2052837723677137,"photos by charlie hamilton james @chamiltonjames | it’s international vulture awareness day today, so let's give a bit of love to perhaps the most maligned of the world’s birds because, despite appearances, vultures are hugely important and we need them. they are the cleaners and the undertakers, disposing of dead animals that would otherwise rot and spread disease to other animals and even humans. vultures have been in steep decline across asia and africa due to direct and indirect poisoning and the loss of both food sources and habitat. they are now considered to be one of the most threatened birds in the world. of africa’s 11 species of vulture, seven are considered either endangered or critically endangered. so don't turn away. take a look at an extraordinary group of birds: some have wingspans over nine feet and stomach acid stronger than battery acid, and some can fly higher than any other bird—a rüppell's griffon vulture was seen at 37,000 feet by an airline pilot!  #internationalvultureawarenessday","['bird', 'vertebrate', 'beak', 'wildlife', 'wing', 'close-up', 'feather', 'bird of prey', 'adaptation', 'vulture']",0.27456930470715984,1,0.015386429615318775,0.9235550165176392,0.015193537808954716,0.015354093164205551,0.015315919183194637,0.015195008367300034,3
374,https://scontent-sea1-1.cdninstagram.com/vp/b61b4b0ac062f523b6867e309fc5a436/5E5EC240/t51.2885-15/e35/69780234_155872555483672_8541115533202860354_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104,0.1710715942477192,0.05268412564319177,"photos by pete muller @pete_k_muller | i rent a basic cottage at the river’s edge where the sounds of the mathioya are always present. i follow john ngaii moses, a nimble man who, at the age of 57, moves across wet stones with a grace and confidence of someone younger. his life began at a time when the valley’s beauty was tainted by conflict and injustice. john was born in an internment camp above the river in the village of kamuturi in 1961, during a period of “emergency law,” when british colonists interned tens of thousands of kenyans as they sought to suppress an armed movement for independence. the story of his birth reminds me, as other situations have, that men can enact violence and cruelty even in the most serene of places. 
in the coming days i’m sharing photos and excerpts of an essay that appears in the august issue of @natgeo magazine. i travel a lot and people often ask about my favorite place. without equivocation, it is the lush highlands of central kenya. there is no place closer to my heart. follow me @pete_k_muller for more observations of our world. #kenya #flyfishing #fishing #africa","['vegetation', 'nature', 'natural environment', 'tree', 'jungle', 'water', 'natural landscape', 'forest', 'terrestrial plant', 'nature reserve']",0.10003911308500274,0,0.015180537477135658,0.015212813392281532,0.9241021871566772,0.015161147341132164,0.015168474055826664,0.01517481729388237,1
375,https://scontent-sea1-1.cdninstagram.com/vp/a14036f05a72010ad1be63def194e4ac/5E4DBA92/t51.2885-15/fr/e15/s1080x1080/69126715_459803184743380_8692064113045650664_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104,0.2897374362146281,0.0792565855157054,"photo by renan ozturk @renan_ozturk | stumbling down from the summit of everest with prakash kemchay—the final humans on the mountain. although prakash works as a climbing sherpa, ethnically he is a gurung, a culture equally as resilient and storied as the sherpa. i learned a lot of cultural lessons this year, but if you take one thing away from this post let it be the difference between a ""climbing sherpa,"" as it’s come to be known as a job title for a high-altitude guide and porter, and the  sherpa, gurung, tamang, or rai people (and many more) who all work as climbing sherpas on everest. follow @renan_ozturk for more insight into the everest season and the #everestmystery assignment this past year.","['mountainous landforms', 'mountain', 'mountain range', 'ridge', 'arête', 'summit', 'glacial landform', 'massif', 'sky', 'geological phenomenon']",0.16344892579527448,1,0.01515793427824974,0.01518160104751587,0.015250254422426224,0.9240211844444275,0.01517470832914114,0.015214279294013977,2
376,https://scontent-sea1-1.cdninstagram.com/vp/78dc358fd40dce99fb933ec266200f68/5E593E52/t51.2885-15/fr/e15/s1080x1080/74796892_554568731751634_5295989771978688634_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.173757229008814,0.1353966669226634,"photo by anastasia taylor-lind @anastasiatl | tatiana batskalyova cares for her 90-year-old mother-in-law, lira. prior to the war, both women used to live in a family house in the suburban village of opytne, between donetsk and avdeevka, in eastern ukraine. they had to flee when their street became a front line—a powerful explosion buried lira alive under the wreckage. altogether the house got three direct artillery hits.
now they live in tatiana’s daughter’s apartment in avdeevka. this apartment was also damaged by shelling and repaired by the women on their own. “my daughter has a real talent! she has fixed it so nicely you could never tell there was a huge hole in this wall,” she proudly tells us. her husband, aleksander, chose to rebel against the war’s indignity in his own way: like many people in eastern ukraine, he refuses to leave his demolished house. he continues living in the basement–the only surviving part–and cultivates the garden. every day he takes a bike ride through the minefield that separates opytnoe from avdeevka to visit his wife. tatiana prepares him a meal to take back, as he has no kitchen left in the ruins.
tatiana lost a court hearing over compensation for her house. she felt humiliated by the attitude of the hearing members: “they would ask me questions like, why do i think that my house was shelled? then they turned to a witness and began interrogating her about what brand of refrigerator i had and how many burners there were on the gas stove. they were talking to us like they assumed we were lying and it was their job to catch us out.” ukraine’s official position is that russia is to blame for the war, and so all claims should be addressed across the border. 
words by alisa sopova, from the series #5kfromthefrontline, an ongoing project about the everyday consequences of the war in eastern ukraine.","['eating', 'human', 'food', 'meal', 'dish', 'child', 'comfort food', 'conversation', 'cuisine']",0.15074089175712363,1,0.01701369322836399,0.016820967197418213,0.915920078754425,0.016754427924752235,0.01670898124575615,0.01678181067109108,2
377,https://scontent-sea1-1.cdninstagram.com/vp/0102f6773b574284f36a6a68333c70ef/5E88C351/t51.2885-15/fr/e15/s1080x1080/71854168_475900986354343_9161192148033514690_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107,0.18704932735426008,0.042009062284002766,"photo by brian skerry @brianskerry | a study in the morphology of the oceanic whitetip shark. living in the pelagic zone (open ocean), oceanic whitetips are shaped like aircrafts, with long pectoral fins that allow them to glide efficiently over long distances, expending little energy. 
in 2006, i led a trip to cat island in the bahamas, where we discovered a population of this species in one of the few locations left where these animals predictably can be found. oceanic whitetip populations have been decimated due to the demand for their fins, which are prized for shark fin soup. like the american bison, an animal that was once abundant and then hunted to the brink, only a fraction of oceanic whitetip shark populations remains today. their numbers declined 93% between 1995 and 2010. recovery will be difficult, because they reach sexual maturity by age seven and have small litters of pups every one to two years. to learn more about sharks and other ocean animals, follow @brianskerry. #oceanicwhitetip #sharks #bahamas","['fin', 'marine mammal', 'sky', 'cetacea', 'fish', 'tail']",0.1000251683121057,0,0.02389557473361492,0.024156423285603523,0.8794956207275391,0.024159574881196022,0.023962844163179398,0.02432997152209282,1
378,https://scontent-sea1-1.cdninstagram.com/vp/f6c81d6ef7168ae17b6b2139182af870/5E65906D/t51.2885-15/e35/s1080x1080/67192912_187493885612742_2805822000557730018_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106,0.16801855574454924,0.05422010598264342,"photos by pete muller @pete_k_muller | after a sweltering day, the sun retreats and the temperature returns to comfortable. weary residents of stockholm emerge and the streets begin to hum. relieved, i wander along the edge of kungsträdgården park and find myself  drawn in by music. from a set of large speakers drift notes of ""in the mood,"" a classic swing tune by the composer glenn miller. in front of the speakers, smartly dressed men and women twirl together with skill and vivacity. they move in a style that harkens back to another time and place. on nearby benches, people eat ice cream and sip coffee. children play in a fountain. the old watch the young and vice versa. in the generous hours of summer twilight, i wander the city streets. my grandfather left sweden for the united states many years ago. i grew up singing swedish songs and imagining what the place might be like. i traveled here for the first time this summer to attend a wedding. it left me with a clearer sense of the values and outlooks that were offered to me as a boy. follow me pete_k_muller for more observations of our world.","['people', 'crowd', 'event', 'community', 'fun', 'photography', 'tourism', 'festival', 'performance', 'dance']",0.09973948588740575,0,0.9239397048950195,0.015239182859659195,0.015198963694274426,0.015197154134511948,0.015244144015014172,0.015180828981101513,1
